log10_footprint,log10_hotel,log10_carparking,log10_food,log10_office,log10_retail,wind_speed_10m,GHI,retro_before_audit,retro_after_audit,log10_metro_dist,commercial_land_use,individual_AC,central_AC,operate_start_before8,operate_start_8_9,operate_start_9_10,operate_start_after10,NDVI,BH
3.475816413031318,0.0,1.8763428947760032,0.0,2.776517899700157,2.189891112766019,3.1476197,1431.415039,0,0,2.8746024481256742,0,1,0,0,0,0,0,0.1091565,37.5715408
3.080987046910887,0.0,2.3390160373915605,3.017522886487717,0.0,2.5738462431910754,2.2727203,1428.493042,0,0,2.663408967535888,0,0,0,0,1,0,0,0.0880589,47.227272
2.5289167002776547,0.0,1.722720068802201,2.2953661017720615,3.4014292349797945,2.760511936083725,2.5674841,1432.51001,0,0,2.8494686079140767,0,1,0,0,0,0,0,0.041263,92.6219177
3.2405492482826,0.0,2.0292733684299047,2.6058094757961747,3.5942311837576475,2.8354027662630408,3.1476197,1429.95398,0,0,2.8200107712864835,0,0,0,0,0,0,0,0.0999119,20.3188324
2.7126497016272113,0.0,1.8568864303671861,3.2016137627396497,2.249723405792073,2.601251729991288,2.5722437,1429.95398,0,0,2.7234905411162553,0,0,0,0,0,0,0,0.0934449,96.1927643
3.441695135640717,0.0,1.9693763986122712,1.9767903856703513,3.008307792327033,2.1091014741698673,3.4563811,1431.780029,0,0,2.918581377553859,0,1,0,0,0,0,0,0.1037329,141.7109375
0.0,0.0,0.0,0.0,0.0,0.0,2.0401139,1441.641968,0,0,2.7491622704354155,0,1,0,0,0,0,0,0.0926777,10.4720001
0.0,0.0,0.0,0.0,0.0,1.636465352574787,2.6882081,1438.354004,0,0,2.9741678922377557,0,1,0,0,0,0,0,0.0046281,11.2902212
3.1280760126687155,0.0,2.23621781944546,1.0833700717058115,3.262489530684975,2.283840116294542,2.0988705,1394.159058,0,0,2.6367913362882165,0,0,0,0,0,0,0,0.1849778,94.1144638
0.0,0.0,0.0,0.0,0.0,0.0,2.0131004,1444.197998,0,0,2.841049698088758,0,0,0,0,0,0,0,0.0213592,5.0700002
3.244524511570084,0.0,0.0,1.2941837966384062,2.6388042436133867,2.049642433859711,3.4414921,1416.439941,0,0,2.626239830837723,0,0,0,0,0,0,0,0.0642166,46.1168137
3.3188977146274867,0.0,1.947853782406059,2.537381812994274,2.004446739943293,1.9747577353625108,1.7344139,1415.708984,0,0,2.7287235307229927,1,0,1,0,1,0,0,0.0452719,43.199501
2.5352941200427703,0.0,1.8977765881993371,2.3198350316964795,1.2886359734723942,3.077081976724053,2.5282829,1424.474976,0,0,2.3847316851039366,1,0,1,0,0,0,0,0.1096725,114.9139252
3.3372595397502756,0.0,1.9558991401532886,1.9557777274820984,2.046060614282645,0.9987090450586261,2.5418062,1421.187988,0,0,2.784317367728118,0,0,0,0,0,0,0,0.059021,85.144249
0.0,0.0,1.771675538203161,0.0,0.0,2.197806092883731,1.7344139,1416.805054,0,0,2.797429872277265,0,1,0,0,0,0,0,0.0630749,27.0938148
2.832508912706236,0.0,0.0,1.799429370825601,2.6728678585783063,2.2994125646675028,2.5590925,1416.439941,0,0,2.7079128459442146,0,0,0,0,0,0,0,0.2530816,134.8670197
2.3404441148401185,0.0,0.0,3.2275186784255765,1.968279678726018,3.121765482023192,2.7996597,1408.404053,0,0,3.027994599877955,0,0,0,0,0,0,0,0.0900407,105.5369644
3.652922887567942,0.0,1.9214086160262835,3.005974949888051,1.9306918226449765,2.7835990753301267,2.5376201,1416.805054,0,0,2.7180535880601173,0,0,0,0,0,0,0,0.0185677,32.1793022
2.625312450961674,0.0,0.9984248968957893,1.8033060218080905,2.7260569991438532,2.204915836753315,2.7996597,1408.03894,0,0,2.9779386659057336,0,0,0,0,0,0,0,0.0746921,74.8703232
3.4063698354692673,0.0,0.0,0.0,2.259485904586514,0.0,1.9617258,1416.805054,0,0,2.8821092747433035,0,1,0,0,0,0,0,0.0893054,84.571167
0.0,0.0,1.9106987343776936,0.0,0.0,0.0,2.0092139,1433.605957,0,0,2.383117918484383,0,0,0,0,0,0,0,0.0869565,5.8386745
3.0170333392987803,2.2488996937785237,1.9437766449266969,2.7744913487517056,2.9030533391887663,2.601674537713412,1.7344139,1415.708984,0,0,2.680412811859573,1,0,0,0,0,0,0,0.051468,93.254425
3.062581984228163,0.0,0.0,2.17323927970822,2.833149447339431,2.5862356324460944,2.5590925,1407.67395,0,0,2.700923743329461,0,0,0,0,0,0,0,0.0883901,100.7188263
3.544811911757776,0.0,0.0,0.0,1.8007050772956366,1.1437247410624662,2.7166371,1421.187988,0,0,2.7998452884709852,0,0,0,0,0,0,0,0.0224823,74.0
3.103461622094705,0.0,2.1716935638862838,1.627999645148402,2.0606686525177453,0.0,2.5418062,1421.917969,0,0,2.8161170935038955,0,1,0,0,0,0,0,0.0643333,127.0393372
2.73559889969818,0.0,2.354910480111691,3.3239651068137,2.301262434956033,3.376185676768088,2.1853256,1431.415039,0,0,2.3872203315613088,0,0,0,0,0,0,0,0.1618694,76.0695343
1.9867717342662448,1.4323201607449543,0.0,2.872034108816732,2.108551842154092,3.31399942752367,2.2883053,1434.702026,0,0,2.7516607497033543,0,0,0,0,0,0,0,0.0460305,25.0605488
2.8488047010518036,0.0,0.0,2.3202769319534773,0.0,2.2605088281095753,2.2883053,1434.702026,0,0,2.766257646635208,1,0,0,0,0,0,0,0.0682666,16.9232445
2.6053050461411096,2.363871036542168,1.048111497630695,3.3721065148581095,1.3632948743007085,2.9941809158291166,2.366997,1433.972046,0,0,2.619164387918355,1,1,0,0,0,0,0,0.0744607,79.3283081
3.0111473607757975,0.0,1.828252028845623,2.473205724215336,2.538832179102034,2.347238868519186,2.1409533,1431.415039,0,0,2.8247582742578787,0,0,0,0,0,0,0,0.0912833,18.0427704
3.4539295920577286,0.0,2.070185436235919,2.4057273113033544,3.357625067054763,2.7622387972542994,2.5674841,1429.95398,0,0,2.8218383180220608,0,0,0,0,0,0,0,0.0255764,51.5701447
3.464042205438811,0.0,1.9583779500992178,2.5967563782734686,3.551043472821777,2.9230559600221517,2.5674841,1432.51001,0,0,2.8775445554253634,0,0,0,0,0,0,0,0.0518053,35.7119217
3.9225178602446116,0.0,1.3203403225205599,2.9444887868253726,2.2797200387774845,2.7601393252292254,2.1098688,1430.68396,0,0,2.6980121327190014,1,0,1,0,1,0,0,0.0402019,22.1613235
3.15896526038341,0.0,2.0236945032144678,2.596036559032102,2.8435173428247946,2.7058500671011805,1.7097902,1429.95398,0,0,2.8362759407237768,1,0,1,0,1,0,0,0.1050353,81.945755
2.950364854376123,0.0,0.0,2.322747130528607,3.2754949679144496,2.7573478775193987,2.5674841,1431.415039,0,0,2.8792650446389496,0,0,0,0,0,0,0,0.0853156,50.7532272
2.7944880466591697,0.0,1.5747780403317913,2.2701165972993023,2.8989225687525897,2.1709248747600673,2.9863093,1424.474976,0,0,2.9255224850895973,0,1,0,0,0,0,0,0.0332103,119.5205612
3.440279213235588,0.0,1.912466725032519,2.7666699002777975,3.0494319212857652,2.877606226384142,2.2031801,1423.379028,0,0,2.743131243173695,0,0,0,0,0,0,0,0.112884,101.5496216
3.717087724927019,0.0,1.8748091065769095,0.0,2.6953603462096667,1.9803619730177617,2.9863093,1431.415039,0,0,2.9234243377292897,0,1,0,0,0,0,0,-0.0018466,89.4309464
3.4187982905903533,0.0,0.0,0.0,0.0,0.0,2.2663319,1421.917969,0,0,2.6857152554127564,0,0,0,0,0,0,0,0.1509161,86.2737427
3.255754786643044,0.0,0.0,1.9326664411210546,0.397290635359014,1.4748396542429096,1.5274445,1417.170044,0,0,2.9337877469032683,0,0,0,0,0,0,0,-0.008283,18.348259
2.984077033902831,0.0,0.0,0.0,2.131675071818289,1.4231273248638379,3.1476197,1422.284058,0,0,2.778965914893181,0,0,0,0,0,0,0,0.0658754,45.4169846
3.080987046910887,0.0,2.3390160373915605,3.017522886487717,0.0,2.5738462431910754,2.2727203,1428.493042,0,0,2.663408967535888,0,0,0,0,0,0,0,0.0880589,47.227272
3.077731179652392,0.0,2.1533681970665866,2.4614984260879145,3.300970350341466,3.1232428236988095,1.7097902,1431.415039,0,0,2.845230376862847,0,0,0,0,0,0,0,0.0260099,53.5453339
3.0382226383687185,0.0,2.0975491089138045,2.5967783136383824,3.1378034198735536,3.235493215611179,1.7097902,1423.379028,0,0,2.8422806848398534,1,0,0,0,0,0,0,0.0535354,50.4426422
0.0,0.0,0.0,1.3096317023561346,0.0,1.9199676481889751,1.5274445,1417.170044,0,0,2.920469529813418,0,0,0,0,0,0,0,0.0419218,5.6644287
2.9818186071706636,0.0,1.9726797137760481,3.021301725839647,2.974539941822603,2.9195611175522105,3.8618071,1431.415039,0,0,2.748301404168407,0,0,1,0,0,0,0,0.0805195,87.9457855
2.3201462861110542,0.0,1.9356569426470176,2.9475269658816576,2.7136784628152304,2.88810342897833,2.5722437,1434.702026,0,0,2.711209731270627,0,0,1,0,1,0,0,0.0940348,89.5604401
3.2041199826559246,0.0,0.0,2.6197023785670823,3.497826118569914,2.847474601466907,2.5674841,1431.415039,0,0,2.8994169896268627,0,0,0,0,0,0,0,0.0662539,36.1275902
4.017325554561722,0.0,0.7319102174869877,1.8723441399634897,1.874611158470409,0.0,2.846806,1424.474976,0,0,2.978101353639679,0,1,0,0,0,0,0,0.1197854,136.9387054
0.0,0.0,1.9583313798056128,2.131281006441977,1.9972940459341313,2.2499932572202836,2.5674841,1432.51001,0,0,2.892113507340531,0,0,0,0,0,0,0,0.0468612,4.7124419
3.4733409641859354,0.0,2.496842140122656,3.564743455614623,3.1812500482813775,4.0684492772152305,2.5722437,1431.415039,0,0,2.5161694102660683,1,0,1,0,1,0,0,0.1710079,45.2048988
3.479863113023098,0.0,0.0,1.7714252449002372,2.6982133328324323,0.0,2.2525949,1436.527954,0,0,2.7199958569874747,0,0,0,0,0,0,0,0.0726761,19.3465061
3.12515582958053,0.0,0.8941628970185064,0.0,2.5063617375885268,1.8284706472485774,3.1476197,1422.284058,0,0,2.802908166634737,0,0,0,0,0,0,0,0.1683038,17.2448044
3.1290450598879582,0.0,1.840009008747707,1.6671181696342114,3.3545396594723536,2.3973598286214246,3.4563811,1431.780029,0,0,2.9401822554034096,0,0,0,0,0,0,0,0.1260659,114.9152145
2.2624510897304293,0.0,0.0,0.0,0.0,0.0,2.847995,1450.041992,0,0,3.5397025504683217,0,0,0,0,0,0,0,0.2631101,33.541832
3.3654879848909,0.0,2.1896508693852437,2.2855608112523655,3.31817923770387,2.4515735293283423,2.1098688,1424.474976,0,0,2.622870132375296,0,0,0,0,0,0,0,0.1851543,21.4290752
2.9237619608287004,1.8039322612782116,1.943543134875559,3.257002451222826,1.840024046470962,3.2623292841374227,2.2883053,1436.162964,0,0,2.7023586187355653,1,0,1,0,1,0,0,0.0473815,19.2205391
2.2380461031287955,0.0,1.8553868119730268,2.9538198669630655,2.322034430623646,2.929955350133931,2.1853256,1427.396973,0,0,2.1128706357864235,1,0,0,0,0,0,0,0.0841496,39.5987701
0.0,0.0,1.909169821655125,0.0,3.4770966552940075,2.4069094613553705,2.9863093,1431.780029,0,0,2.9588479748189935,0,0,0,0,0,0,0,0.0351277,5.6832824
3.5287881917748964,0.0,1.722720068802201,2.2953661017720615,3.4014292349797945,2.760511936083725,2.5674841,1432.51001,0,0,2.8546947804813865,0,0,0,0,0,0,0,0.041263,20.1183453
3.083860800866573,0.0,1.8801988696010556,2.0410084314962096,3.0716904839083634,2.7698166820133667,2.5376201,1416.439941,0,0,2.6461491196486953,0,0,1,1,0,0,0,0.2420828,115.7289505
3.384353414137506,0.0,1.7581577097674412,2.8833482597519393,2.209605203315749,2.7770290317787,2.1098688,1424.474976,0,0,2.6532006813092512,0,0,0,0,0,0,0,0.0994991,36.1250839
0.0,0.0,0.9258846010100393,0.0,0.0,0.0,1.9551278,1437.259033,0,0,2.9499513367375796,0,1,0,0,0,0,0,0.6401536,36.9673538
1.8512583487190752,1.7353755957754786,0.0,2.5989999101548404,2.349482865425096,2.9413547873128048,2.2883053,1432.875977,0,0,2.6501732932508664,0,0,0,0,0,0,0,0.0791789,42.5868912
3.2638726768652235,0.0,2.3940045420885836,2.051470963570083,3.095166413219068,2.8355111365721104,2.1409533,1431.415039,0,0,2.8475017666265443,0,0,0,0,0,0,0,0.0510902,101.4598007
3.016197353512439,0.0,1.70837870607871,2.40018455646756,2.9126623335012076,2.4618147672341424,2.1409533,1431.415039,0,0,2.8078478660770734,0,0,0,0,0,0,0,0.0179606,16.8152981
3.4811558708280352,0.0,0.0,2.1377906139723657,2.9100025704703376,2.107662996593268,2.9863093,1431.780029,0,0,2.954544394731132,0,1,0,0,0,0,0,0.0265001,21.7222843
4.005566571133294,0.0,2.1532118481300224,3.5669262736397105,2.4231408326045263,4.1047126475548295,2.2031801,1433.240967,0,0,2.5454904147614275,0,0,0,0,0,0,0,0.1753493,28.1725006
2.9836262871245345,0.0,1.954298244664235,2.6383435036380676,2.9609512419308026,2.9224886335163043,3.8618071,1431.415039,0,0,2.783495472991963,0,1,0,0,0,0,0,0.0890667,83.3532028
2.597695185925512,0.0,2.094673415234823,2.483775331440056,3.2988038953400958,2.3489621132210052,2.5674841,1431.415039,0,0,2.9288151320227938,0,1,0,0,0,0,0,0.0834532,34.4285202
3.2405492482826,0.0,2.0292733684299047,2.6058094757961747,3.5942311837576475,2.8354027662630408,3.1476197,1429.95398,0,0,2.8200107712864835,0,0,0,0,0,0,0,0.0999119,20.3188324
0.0,0.0,0.0,0.0,0.0,0.0,2.0089436,1453.694946,0,0,3.692472028065088,0,0,0,0,0,0,0,0.1072423,5.0831475
0.0,0.0,0.0,0.0,2.1702395508452446,2.184568752551039,3.1592124,1449.312012,0,0,2.9215259901995645,0,0,0,0,0,0,0,0.0742642,5.6094389
3.2242740142942576,0.0,2.115553278539907,2.4751698325900287,3.5373532400822625,2.5776636421275776,1.3514267,1362.748047,0,0,2.882324075266732,0,1,0,0,0,0,0,0.1174434,97.0368881
3.315130317183602,0.0,2.1812860552643554,2.491469291252004,3.509047324681501,2.623521156871968,1.3514267,1362.748047,0,0,2.9144226377970623,0,1,0,0,0,0,0,0.1639549,107.4102554
3.036628895362161,0.0,2.372374983951337,3.2564245997681422,2.3502471307439086,3.060726421277108,1.2787095,1357.269043,0,1,2.73756466009333,1,0,1,0,0,1,0,0.1456415,83.0699997
2.9656719712201065,0.0,1.9184981393301772,3.0032532897343605,3.285581013863825,3.3117342582552487,1.5772012,1357.269043,0,0,2.6311054387547776,0,1,0,0,0,0,0,0.0806626,72.5770569
3.1085650237328344,0.0,2.2812594871188367,2.6126099408776287,2.275349391082444,2.074597036909238,1.999781,1374.069946,0,0,2.44163348689403,1,1,0,0,0,0,0,0.1161142,95.6205597
3.012415374762433,0.0,0.8667343849656015,2.0180227598400067,3.2184634777796606,2.7804978578532404,1.999781,1374.069946,0,0,2.3138209472002007,0,1,0,0,0,0,0,0.067936,52.7383804
3.27600198996205,0.0,0.0,0.9339073379527317,1.9072444037327467,2.171447725861519,1.999781,1372.244019,0,0,2.5417375300379663,0,1,0,0,0,0,0,0.2269277,79.1188278
3.4046627008737222,0.0,0.0,0.0,1.9516122591558671,0.0,1.0862335,1368.592041,0,0,2.906851256027676,0,1,0,0,0,0,0,0.166793,95.0072021
3.3780343224573315,0.0,0.0,1.631094396906638,2.351113905533882,1.7288313001568199,1.3514267,1368.592041,0,0,2.9242343713823873,0,1,0,0,0,0,0,0.0602173,126.1431122
3.447778009294621,0.0,0.0,2.1397089169447607,0.0,1.9209870026522453,1.3514267,1368.592041,0,0,2.8907967344759635,0,1,0,0,0,0,0,0.0254918,94.1515427
3.3694014136966244,0.0,1.453155025323204,1.7984757587218918,2.9446328939944477,2.3102377194111368,1.3514267,1364.208984,0,0,2.941860773782799,0,1,0,0,0,0,0,0.2017825,86.5723419
3.510813010512496,0.0,0.0,2.19442795197949,2.2268492925982266,2.422828459644084,1.999781,1373.339966,0,0,2.4726875271633646,0,1,0,0,0,0,0,0.0988824,9.7523966
0.0,0.0,0.645132000769389,0.0,0.0,0.0,2.2435365,1383.567017,0,0,2.6087779229843355,0,0,1,0,0,0,0,0.1504527,4.6057363
3.584557360525675,0.0,2.007735324918539,2.533520391622395,3.2243034305301395,2.7007068325479064,2.309783,1386.124023,0,0,2.663796561482687,0,1,0,0,0,0,0,0.0667317,50.1710815
3.6878855248487055,0.0,2.031514757644214,1.799706657692426,2.2813409711613524,2.5656370061743106,1.9973449,1376.626953,0,0,2.3124431054561656,0,1,0,0,0,0,0,0.1577061,32.1618958
3.513217600067939,0.0,1.748603689810752,1.6964616849518719,2.3250953780544528,0.0,1.530869,1375.531982,0,0,2.5761586191711316,0,1,0,0,0,0,0,0.086664,36.2112694
3.6021685513789974,0.0,1.9563660240974468,0.0,0.07450508468392686,0.0,1.9667417,1375.531982,0,0,2.700080078292965,0,0,1,0,1,0,0,0.2353098,43.8600006
3.3857849588433355,0.0,1.8146144868267322,0.0,1.9699748706670561,2.8757439063385277,1.9667417,1373.704956,0,1,2.568201885108054,1,0,1,0,1,0,0,0.2956764,38.3709908
3.88218288763027,0.0,2.3665656453782606,2.8652827983586953,2.0102444664613817,3.678322992897082,1.4836848,1371.514038,0,1,2.5279579959288934,1,0,1,0,1,0,0,0.2462338,20.9706249
3.88218288763027,0.0,2.3665656453782606,2.8652827983586953,2.0102444664613817,3.678322992897082,1.4836848,1371.514038,0,1,2.5279579959288934,1,0,1,0,1,0,0,0.2462338,20.9706249
4.620531634720475,0.0,0.0,3.3858208964306433,2.082387278341196,3.701952554318973,2.4653926,1375.531982,0,1,1.6111213878047181,1,0,1,0,0,0,1,0.0953276,23.5432892
0.0,0.0,0.0,0.0,0.0,0.0,2.9406147,1408.03894,0,0,3.2299479546258465,0,1,0,0,0,0,0,0.738975,237.2714233
1.9493900066449128,1.3634468583209107,0.0,3.2245391955156273,1.8315010053614547,3.0439635877581193,1.2857347,1424.839966,0,1,2.3859243671470485,0,0,1,0,1,0,0,0.110021,38.1736984
2.2810333672477277,0.0,2.0073519549761407,0.0,2.1361528545532673,3.4645524543233432,2.5093548,1427.031982,0,0,2.3880372059449466,0,1,0,0,0,0,0,0.0283401,13.0338459
2.5171958979499744,0.0,2.1325178626611057,2.236975570346753,1.2377789675369824,1.7677428766036845,1.8369718,1438.354004,0,0,2.690648124455563,0,0,1,0,1,0,0,0.0687362,40.7658691
3.373463721632369,0.0,2.5469760888102138,2.3474594942352507,3.180374733759578,2.7976684731384243,1.6889426,1425.936035,0,0,2.5262729739155714,0,1,0,0,0,0,0,0.1290134,45.50634
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
2.928907690243953,0.0,2.4149682503259013,2.6925325630846966,3.5964998871142857,3.0414205892614796,1.8149625,1432.875977,0,0,2.320741124032158,0,1,0,1,0,0,0,0.0546397,45.36866
2.8779469516291885,0.0,2.0558955619680743,2.6567058046808065,2.6620642292739105,3.2826563206602177,2.0598555,1430.31897,0,0,1.6524346328039639,0,0,1,0,1,0,0,0.0788253,45.5548019
3.6403820447095683,0.0,0.0,0.0,0.0,0.0,3.6722898,1432.51001,0,0,2.641327231965278,0,1,0,0,0,0,0,0.3192543,29.9026413
3.6403820447095683,0.0,0.0,0.0,0.0,0.0,3.6722898,1432.51001,0,0,2.641327231965278,0,1,0,0,0,0,0,0.3192543,29.9026413
3.3310221710418286,0.0,2.334055254192392,3.231688251071787,3.4076834955509434,3.231943195549528,2.0598555,1431.780029,0,0,2.1022961700124307,1,0,1,0,1,0,0,0.0635823,52.1364212
2.8027737252919755,0.0,2.423652794330306,2.277028184626132,2.451830783627241,2.8095584406355862,2.027565,1429.223023,0,0,2.3397233783381592,0,1,0,0,0,0,0,0.0267901,68.9420013
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,0,1,0,0,1,0,0.0724963,50.9525185
2.6720978579357175,0.0,1.06194516522321,0.0,0.0,0.0,2.376173,1432.875977,0,0,2.409429945809578,0,1,0,0,0,0,0,0.0328283,46.2608719
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
3.482730700079943,0.0,2.3642308727171346,2.9127143511779963,2.8178868877540957,2.985629055024779,1.5413177,1425.936035,0,1,2.663043065125736,1,0,1,0,1,0,0,0.0687483,17.3075008
3.795810524667408,0.0,0.0,2.720377365320641,3.0552109022854568,2.7178808342093754,2.0598555,1431.780029,0,1,1.8700089317916386,1,0,1,0,1,0,0,0.0348259,19.5351219
3.795810524667408,0.0,0.0,2.720377365320641,3.0552109022854568,2.7178808342093754,2.0598555,1431.780029,0,1,1.8700089317916386,1,0,1,0,1,0,0,0.0348259,19.5351219
2.3364597338485296,1.6094604764862903,2.3852390532294026,2.8464083963989757,3.6954030455224363,3.042521485287419,2.0743604,1430.31897,0,0,2.242452463353677,0,1,0,0,0,0,0,0.0331345,75.0512543
3.373463721632369,0.0,2.5469760888102138,2.3474594942352507,3.180374733759578,2.7976684731384243,1.6889426,1425.936035,0,0,2.5262729739155714,0,0,1,0,1,0,0,0.1290134,45.50634
0.0,0.0,2.477818718082243,2.849549980683097,3.3030931814003677,3.1289013930665037,1.6889426,1430.31897,0,0,2.312942546083084,0,1,0,0,0,0,0,0.0716226,5.212059
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
2.3364597338485296,1.6094604764862903,2.3852390532294026,2.8464083963989757,3.6954030455224363,3.042521485287419,2.0743604,1430.31897,0,0,2.242452463353677,0,1,0,0,0,0,0,0.0331345,75.0512543
3.373463721632369,0.0,2.5469760888102138,2.3474594942352507,3.180374733759578,2.7976684731384243,1.6889426,1425.936035,0,0,2.5262729739155714,0,1,0,0,0,0,0,0.1290134,45.50634
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
3.3310221710418286,0.0,2.334055254192392,3.231688251071787,3.4076834955509434,3.231943195549528,2.0598555,1431.780029,0,0,2.1022961700124307,1,1,0,0,0,0,0,0.0635823,52.1364212
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
2.8027737252919755,0.0,2.423652794330306,2.277028184626132,2.451830783627241,2.8095584406355862,2.027565,1429.223023,0,0,2.3397233783381592,0,1,0,0,0,0,0,0.0267901,68.9420013
3.274388795550379,0.0,2.498688222832596,3.20733724685194,2.208181923192144,2.981214103726848,2.0598555,1431.780029,0,0,2.166063976302195,1,0,1,0,1,0,0,0.005428,48.3822823
3.373463721632369,0.0,2.5469760888102138,2.3474594942352507,3.180374733759578,2.7976684731384243,1.6889426,1425.936035,0,0,2.5262729739155714,0,1,0,0,0,0,0,0.1290134,45.50634
3.373463721632369,0.0,2.5469760888102138,2.3474594942352507,3.180374733759578,2.7976684731384243,1.6889426,1425.936035,0,0,2.5262729739155714,0,0,1,0,1,0,0,0.1290134,45.50634
3.6403820447095683,0.0,0.0,0.0,0.0,0.0,3.6722898,1432.51001,0,0,2.641327231965278,0,1,0,0,0,0,0,0.3192543,29.9026413
2.8027737252919755,0.0,2.423652794330306,2.277028184626132,2.451830783627241,2.8095584406355862,2.027565,1429.223023,0,0,2.3397233783381592,0,1,0,0,0,0,0,0.0267901,68.9420013
2.3364597338485296,1.6094604764862903,2.3852390532294026,2.8464083963989757,3.6954030455224363,3.042521485287419,2.0743604,1430.31897,0,0,2.242452463353677,0,1,0,0,0,0,0,0.0331345,75.0512543
3.0,0.0,2.3244538704289335,1.487946665355486,3.4476170454844177,2.5308103424309873,2.376173,1432.875977,0,0,2.269790768546064,1,0,1,0,1,0,0,0.0464695,81.5551071
3.373463721632369,0.0,2.5469760888102138,2.3474594942352507,3.180374733759578,2.7976684731384243,1.6889426,1425.936035,0,0,2.5262729739155714,0,0,1,0,1,0,0,0.1290134,45.50634
0.0,0.0,1.997328619389762,1.5367183711012427,0.0,2.26795306015364,1.6889426,1430.31897,0,0,2.2293628153357425,0,0,1,0,0,1,0,0.0221546,5.0206037
3.373463721632369,0.0,2.5469760888102138,2.3474594942352507,3.180374733759578,2.7976684731384243,1.6889426,1425.936035,0,0,2.5262729739155714,0,0,1,0,1,0,0,0.1290134,45.50634
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
2.3364597338485296,1.6094604764862903,2.3852390532294026,2.8464083963989757,3.6954030455224363,3.042521485287419,2.0743604,1430.31897,0,0,2.242452463353677,0,0,1,0,1,0,0,0.0331345,75.0512543
2.3364597338485296,1.6094604764862903,2.3852390532294026,2.8464083963989757,3.6954030455224363,3.042521485287419,2.0743604,1430.31897,0,0,2.242452463353677,0,1,0,0,0,0,0,0.0331345,75.0512543
2.5809249756756194,2.3031184740450503,2.525799922799755,2.4795424230346086,0.0,2.997683968742131,2.172796,1425.206055,0,0,2.6016431695207656,1,1,0,0,0,0,0,0.0724963,50.9525185
2.993876914941211,0.0,2.3009326700062465,2.5255347955787792,2.7861795377291156,2.625261192234492,2.027565,1429.223023,0,0,2.4480799782499494,1,1,0,0,0,0,0,0.008016,26.0161877
3.3310221710418286,0.0,2.334055254192392,3.231688251071787,3.4076834955509434,3.231943195549528,2.0598555,1431.780029,0,0,2.1022961700124307,1,0,1,0,1,0,0,0.0635823,52.1364212
3.6403820447095683,0.0,0.0,0.0,0.0,0.0,3.6722898,1432.51001,0,0,2.641327231965278,0,0,1,0,1,0,0,0.3192543,29.9026413
2.9206450014067875,0.0,2.5362006016686864,2.635183626680559,2.6778438104486653,2.375990952447764,1.8149625,1432.875977,0,0,2.303492446942297,1,0,1,0,1,0,0,0.0698735,123.176033
2.3364597338485296,1.6094604764862903,2.3852390532294026,2.8464083963989757,3.6954030455224363,3.042521485287419,2.0743604,1430.31897,0,0,2.242452463353677,0,0,1,0,1,0,0,0.0331345,75.0512543
3.373463721632369,0.0,2.5469760888102138,2.3474594942352507,3.180374733759578,2.7976684731384243,1.6889426,1425.936035,0,0,2.5262729739155714,0,1,0,0,1,0,0,0.1290134,45.50634
2.3364597338485296,1.6094604764862903,2.3852390532294026,2.8464083963989757,3.6954030455224363,3.042521485287419,2.0743604,1430.31897,0,0,2.242452463353677,0,1,0,0,0,0,0,0.0331345,75.0512543
